Our Strategy,Our Ann.,Our Sharpe,ETF,ETF Ann.,ETF Sharpe,Ann. Gap,Sharpe Gap
shareholder_yield,19.33%,0.55,SYLD,3.83%,-0.01,+15.50%,+0.56
quality_value,14.84%,0.60,SPHQ,12.13%,0.49,+2.71%,+0.11
quality_value,14.84%,0.60,QUAL,10.15%,0.35,+4.70%,+0.25
three_factor,17.03%,0.74,VLUE,9.38%,0.31,+7.65%,+0.44
three_factor,17.03%,0.74,IUSV,8.12%,0.28,+8.91%,+0.46
six_factor,16.59%,0.72,MTUM,11.66%,0.37,+4.94%,+0.35
low_volatility,5.84%,0.15,USMV,5.37%,0.11,+0.47%,+0.04
low_volatility,5.84%,0.15,SPLV,3.79%,-0.02,+2.05%,+0.17
magic_formula,-4.23%,-0.40,SPY,11.56%,0.44,-15.78%,-0.84
piotroski,13.13%,0.46,SPHQ,12.13%,0.49,+1.00%,-0.04
